x1,y_lumo,y_homo
0.0,0.08282026041758658,1.2381897936252568
0.0,1.497372982292811,-1.6781648384376926
0.0,-1.8754644386349015,-0.5406053918938841
0.0,-0.9855281166143022,-0.5333597903235402
0.0,0.40353716883073815,-0.678271821730395
0.0,0.3504383429345209,1.1258829692849448
0.0,-0.22727688281632147,2.1004163804960414
0.0,-1.357219897887822,0.2238055737772744
0.0,-0.5161344956917426,1.2599265983362846
0.0,1.2828537256720935,-1.873796080836947
0.0,-2.519022208497053,-0.79420144685588
0.0,0.35468624900621826,1.198338984988372
0.0,-2.134586709008441,-1.5296300062456667
0.0,1.2255069937041791,-0.29063213771705926
0.0,0.49699110240808014,-1.746998053355949
0.0,1.0301033144061003,2.277933618969439
0.0,-0.7285297992766112,1.0389357504408314
0.0,1.5504718081890279,-0.1457201063102055
0.0,-0.5182584487275914,0.04991113608904885
0.0,0.12105141506286292,-0.42467576676840113
0.0,0.9897482067249752,-0.22179892279880387
0.0,1.448522062468291,-0.6637806185897112
0.0,1.5058687944362057,-1.3086391583502137
0.0,-1.0789820501916443,0.6404276640719818
0.0,1.178780026915508,-0.34859695027980075
0.0,-1.4145666298557364,-0.5913246028862837
0.0,0.16140652274398792,-1.1854639316543867
0.0,1.3593160349626463,-0.13847450473986256
0.0,1.5292322778305412,0.15497235885901797
0.0,-1.289253400740664,1.0896549614332312
0.0,0.4332725113326197,0.9918393402336039
0.0,0.9536410051155477,-0.8231838531372497
0.0,0.5649575995552382,-0.22542172358397483
0.0,1.3210848803173703,-0.30874614164291614
0.0,-0.19116968120689382,0.5571032460130395
0.0,1.408166954787166,-0.6166842083824825
0.0,-0.5394979790860782,0.973725336307747
0.0,-1.1087173926935259,1.3360054148248839
0.0,0.12105141506286292,-0.913753872766534
0.0,-0.6138363353407822,0.8143221017602074
0.0,0.5118587736590211,0.0680251400149057
0.0,0.40990902793828404,-0.49713178247182854
0.0,-0.9515448680407231,-1.8774188816221178
0.0,0.23574487899869195,0.05715673765939179
0.0,-0.18479782209934775,0.16584076121453287
0.0,0.48849529026468547,-0.19643931730260406
0.0,0.8793026488608436,0.3397351989027584
0.0,1.0810781872664685,-0.46814937619045677
0.0,-0.9642885862558153,-0.6674034193748821
0.0,-0.12745109013143327,-0.9680958845441046
0.0,0.8899224140400871,0.16584076121453287
0.0,1.4591418276475345,-0.015299278044035598
0.0,-1.4804091739670457,0.9121377229598335
0.0,-0.8495951223199862,-0.6637806185897112
0.0,-0.2209050237087754,2.0424515679333
0.0,0.08069630738173791,0.40856841382101383
0.0,1.6226862114078833,-0.37757935656117253
0.0,0.8665589306457514,2.629345295131061
0.0,-1.0258832242954272,1.0099533441594608
0.0,-1.2042952793067168,0.4955156326651271
0.0,1.0832021403023173,-0.01892207882920757
0.0,0.19751372435341558,-0.22542172358397483
0.0,0.9047900852910277,2.6003628888496904
0.0,1.382679518356982,1.1258829692849448
0.0,-0.11045946584464378,-1.2325603418616153
0.0,1.2106393224532384,-0.2145533212284609
0.0,-0.8241076858898021,-0.7398594350783094
0.0,-2.187685534904658,0.36871760518412916
0.0,0.14441489845719846,0.7636028907678079
0.0,1.1341770131626858,0.4701560271689273
0.0,0.5033629615156262,1.3975930281727964
0.0,1.3529441758551004,-0.4572809738349419
0.0,-0.40993684389930846,1.2418125944104277
0.0,-2.215296924370691,-0.35584255185014474
0.0,0.11892746202701424,-0.4862633801163136
0.0,-0.371705689254032,-0.008053676473692657
0.0,-0.7688849069577363,0.5969540546499252
0.0,0.6987666408137052,-0.1457201063102055
0.0,0.37592577936470517,-0.02979048118472148
0.0,-0.2209050237087754,0.9918393402336039
0.0,-0.870834652678473,-0.13122890316951963
0.0,-0.27187989656914385,-0.13847450473986256
0.0,-0.5373740260502295,0.12236715179247623
0.0,0.19751372435341558,1.7888555129713042
0.0,1.941279166785186,-1.728884049430092
0.0,-0.13807085531067667,0.028174331378021035
0.0,0.8920463670759358,3.0206077799295685
0.0,-0.18054991602765041,-0.25802693065051757
0.0,1.5249843717588438,-0.31599174321326007
0.0,0.242116738106238,-0.7144998295821087
0.0,-1.1511964534104997,-0.7760874429300232
0.0,1.0109877370834621,0.4303052185320426
0.0,1.1851518860230543,-0.4572809738349419
0.0,1.2446225710268173,0.20569156985141754
0.0,0.031845387557218156,0.5607260467982115
0.0,-0.480027294082315,-1.1528587245878439
0.0,0.41628088704583016,-0.4753949777607987
0.0,-0.3462182528238478,0.18757756592556069
0.0,-1.518640328612322,-0.17832531337674723
0.0,1.5462239021173307,0.8867781174636348
0.0,-0.2378966479955649,-1.3231303614908996
0.0,-0.6435716778426638,1.082409359862888
0.0,0.9833763476174292,-0.055150086680921265
0.0,1.2509944301343634,-0.551473794249397
0.0,0.32282695346848805,1.7562503059047625
0.0,0.39716530972319203,-1.6817876392228635
0.0,1.4272825321098042,-0.36671095420565764
0.0,-0.7773807191011309,-0.00443087568852169
0.0,-0.5055147305124992,0.1767091635700468
0.0,-0.03399715655409109,0.2998843902658727
0.0,0.5883210829495737,2.056942771073986
0.0,1.3593160349626463,1.1331285708552876
0.0,1.7926024542757781,0.23105117534761732
0.0,-0.5777291337313545,-0.20006211808777502
0.0,-2.162198098474474,0.15859515964418994
0.0,0.5415941161609027,-1.4137003811201838
0.0,0.14016699238550112,-1.866550479266605
0.0,0.5224785388382646,-0.7181226303672816
0.0,0.49699110240808014,1.8613115286747315
0.0,-0.10833551280879508,-1.1238763183064742
0.0,1.0364751735136462,0.08613914394076254
0.0,0.8389475411797186,0.2527879800586451
0.0,-0.8941981360728087,0.2890159879103588
0.0,-1.2361545748444471,0.09700754629627645
0.0,-1.1660641246614403,-0.7471050366486514
0.0,1.1023177176249555,0.15859515964418994
0.0,-0.46515962283137424,0.0064375266669922165
0.0,-0.5118865896200453,-0.23629012593948873
0.0,0.9472691460080014,2.850336143026515
0.0,0.08494421345343527,-0.3123689424280871
0.0,1.3125890681739751,-0.3051233408577452
0.0,0.35681020204206704,0.868664113537778
0.0,-0.615960288376631,-0.446412571479429
0.0,0.06582863613079713,-0.08775529374746298
0.0,1.739503628379561,0.35784920282861526
0.0,1.5249843717588438,-0.31599174321326007
0.0,1.004615877975916,0.09700754629627645
0.0,-0.4609117167596769,-1.6636736352970067
0.0,0.23149697292699453,-0.2761409345763744
0.0,0.2952155640024551,-0.5949474036714547
0.0,1.1044416706608042,0.11874435100730427
0.0,-0.17842596299180172,1.2563037975511135
0.0,0.05945677702325104,1.785232712186133
0.0,-0.9472969619690259,0.35784920282861526
0.0,-0.31011105121442023,-0.25440412986534555
0.0,1.0449709856570408,2.62572249434589
0.0,0.40141321579488937,2.256196814258411
0.0,1.3317046454966135,-0.4536581730497709
0.0,0.8559391654665081,-0.7144998295821087
0.0,-1.040750895546368,1.1910933834180293
0.0,-0.6520674899860585,-0.09862369610297689
0.0,0.2930916109666064,0.028174331378021035
0.0,0.2782239397156656,-0.16383411023606234
0.0,0.6775271104552183,-0.3884477589166874
0.0,0.6966426877778568,-0.01167647725886463
0.0,0.14016699238550112,-0.40293896205737134
0.0,-1.034379036438822,1.093277762218402
0.0,0.8304517290363239,-0.569587798175254
0.0,0.3950413566873433,0.05715673765939179
0.0,-1.2149150444859602,0.15497235885901797
0.0,-2.0921076482914676,0.04266553451870591
0.0,1.051342844764587,2.622099693560719
0.0,-0.851719075355835,-1.0514203026030469
0.0,-0.48852310622570977,0.14048115571833308
0.0,-0.8219837328539534,-0.2942549385022312
0.0,1.5504718081890279,-0.2652725322208605
0.0,-1.1235850639444669,0.42668241774687066
0.0,-2.1239669438291977,-1.5368756078160086
0.0,-0.14656666745407143,-0.34859695027980075
0.0,0.9472691460080014,-0.19643931730260406
0.0,-1.2212869035935061,-0.33772854792428786
0.0,0.7964684804627449,-0.446412571479429
0.0,0.2208772077477511,0.6730328711385236
0.0,1.6779089903399491,-0.7833330445003651
0.0,-2.8694744594120856,-1.3086391583502137
0.0,-0.29099547389178204,-1.0115694939661621
0.0,-0.03399715655409109,-0.062395688251263196
0.0,0.5097348206231723,0.07164794080007666
0.0,-1.4145666298557364,-0.5913246028862837
0.0,-1.1087173926935259,-1.1601043261581878
0.0,1.0258554083344027,0.5172524373761549
0.0,1.3635639410343439,-0.22179892279880387
0.0,-0.8687106996426244,-0.42105296598322817
0.0,1.5695873855116664,0.03541993294836297
0.0,0.6647833922401265,1.5787330674313649
0.0,-2.00714952685752,0.06440233922973372
0.0,-1.2510222460953877,-0.6384210130935103
0.0,-0.7731328130294336,-0.5080001848273414
0.0,-1.0577425198331574,-1.0007010916106474
0.0,1.2998453499588833,0.10787594865179036
0.0,1.4527699685399886,0.1259899525776472
0.0,-0.5989686640898414,0.07527074158524864
0.0,1.3189609272815215,0.7273748829160941
0.0,-1.282881541633118,-3.2323463752762085
0.0,-0.20178944638613724,-1.3702267716981262
0.0,-0.8241076858898021,-0.01892207882920757
0.0,-0.32922662853705836,0.8288133049008922
0.0,1.5334801839022385,-0.913753872766534
0.0,-0.35896197103893995,0.04991113608904885
0.0,-1.5887307787953286,-1.145613123017502
0.0,-0.6945465507030322,0.26365638241415906
0.0,0.23574487899869195,0.3723404059693001
0.0,-1.2000473732350194,-0.9753414861144485
0.0,0.7200061711721921,-0.1928165165174331
0.0,1.3656878940701924,-0.09500089531780592
0.0,0.3780497324005539,0.3469808004731003
0.0,-1.5165163755764735,-0.7000086264414248
0.0,1.3040932560305805,1.1621109771366585
0.0,1.444274156396594,0.31075279262138666
0.0,-0.7880004842803744,0.4411736208875565
0.0,-1.5823589196877828,-0.565964997390083
0.0,-1.26376596431048,-0.910131071981363
0.0,0.07432444827419182,1.8395747239637037
0.0,0.04671305880815894,-0.15296570788054742
0.0,-0.8389753571407428,-0.6891402240859099
0.0,0.505486914551475,-0.2833865361467173
0.0,0.5076108675873235,-0.3051233408577452
0.0,0.48424738419298813,0.20569156985141754
0.0,-0.8347274510690454,1.0171989457298036
0.0,-1.9370590766745133,-0.7760874429300232
0.0,0.10193583774022479,1.8214607200378468
0.0,1.6630413190890083,1.3360054148248839
0.0,0.7539894197457712,1.5098998525131095
0.0,0.5224785388382646,0.020928729807678095
0.0,0.4205287931175275,-0.1203605008140057
0.0,1.4145388138947124,-0.36671095420565764
0.0,0.6520396740250342,-0.17107971180640427
0.0,0.39716530972319203,0.7780940939084937
0.0,0.5479659752684487,2.4663192597983503
0.0,0.896294273147633,0.5498576444426976
0.0,0.22512511381944852,-0.5297369895383692
0.0,1.4846292640777188,-0.6094386068121406
0.0,1.1511686374494752,-0.008053676473692657
0.0,-0.40144103175591367,0.5715944491537255
0.0,-0.6605633021294532,-0.20730771965811798
0.0,0.42902460526092234,1.4120842313134823
0.0,1.2488704770985148,0.15859515964418994
0.0,0.39716530972319203,0.622313660146125
0.0,0.7794768561759555,2.6039856896348623
0.0,-0.03399715655409109,-0.5442281926790551
0.0,0.07220049523834315,-0.6275526107379974
0.0,-0.7391495644558547,-0.09862369610297689
0.0,-0.23152478888801886,-0.7144998295821087
0.0,-1.8988279220292368,-0.2833865361467173
0.0,0.21662930167605376,-0.446412571479429
0.0,0.4523880886552578,1.9772411538002155
0.0,0.4077850749024355,-0.32686014556877296
0.0,-0.14656666745407143,-1.3303759630612415
0.0,1.2658621013853042,-0.446412571479429
0.0,-0.24426850710311096,-0.6637806185897112
0.0,-1.641829604691546,-0.8086926499965659
0.0,-1.047122754653914,-0.00443087568852169
0.0,-0.03399715655409109,0.2998843902658727
0.0,-0.5118865896200453,-0.2978777392874022
0.0,0.006357951127033901,0.12236715179247623
0.0,-1.8542249082764146,0.625936460931296
0.0,1.1978956042381463,-0.04790448511057832
0.0,-0.7688849069577363,-1.620200025874951
0.0,-0.2633840844257491,-0.46814937619045677
0.0,1.4506460155041399,-0.5188685871828563
0.0,0.08069630738173791,0.08251634315559057
0.0,1.2594902422777583,-0.11673770002883374
0.0,-0.8389753571407428,-1.7796032604224916
0.0,-0.11045946584464378,-1.2325603418616153
0.0,-0.33135058157290703,0.4303052185320426
0.0,1.4400262503248964,-2.2759269679909684
0.0,-0.006385767088058207,-0.24353572750983166
0.0,-0.6095884292690849,1.0570497543666884
0.0,0.08282026041758658,-0.9898326892551323
0.0,1.2340028058475738,-0.09137809453263496
0.0,0.5968168950929684,0.9338745276708623
0.0,0.7433696545665277,2.1221531852070705
0.0,0.04671305880815894,-0.4645265754052858
0.0,-0.8644627935709271,-0.8014470484262219
0.0,-0.27187989656914385,-2.1817341475765133
0.0,-0.6456956308785124,-0.04790448511057832
0.0,-1.1320808760878616,-0.07688689139194908
0.0,-1.1554443594821968,-0.26889533300603147
0.0,-1.2042952793067168,0.7020152774198943
0.0,-0.49277101229740716,0.1730863627848748
0.0,0.5904450359854223,1.6403206807792783
0.0,1.227630946740028,-0.5152457863976854
0.0,0.3738018263288564,0.05715673765939179
0.0,-1.0726101910840982,-0.41018456362771527
0.0,-0.8878262769652626,-0.2652725322208605
0.0,0.9748805354740345,0.08251634315559057
0.0,0.031845387557218156,0.40856841382101383
0.0,-0.6945465507030322,-0.1819481141619192
0.0,1.0470949386928896,-0.5369825911087132
0.0,0.4205287931175275,0.9845937386632609
0.0,0.2782239397156656,1.2635493991214566
0.0,0.45663599472695515,-2.786741878700131
0.0,1.367811847106041,-0.551473794249397
0.0,-1.127832970016164,-0.7615962397893373
0.0,-2.519022208497053,-0.47901777854597166
0.0,0.9451451929721527,-0.446412571479429
0.0,-0.6329519126634203,-0.07688689139194908
0.0,0.14653885149304713,-0.4536581730497709
0.0,-0.8602148874992297,0.7237520821309231
0.0,-1.8988279220292368,-2.207093753072712
0.0,-0.47577938801061764,-1.5404984086011817
0.0,-0.5564896033728677,0.19482316749590362
0.0,0.7964684804627449,0.3469808004731003
0.0,-0.7242818932049138,-0.7797102437151942
0.0,-1.2510222460953877,-0.6021930052417966
0.0,-0.006385767088058207,0.18033196435521776
0.0,-0.554365650337019,0.7925852970491786
0.0,-1.2510222460953877,-0.3884477589166874
0.0,0.3950413566873433,-0.4536581730497709
0.0,0.029721434521369484,-0.48988618090148456
0.0,-0.6265800535558743,-0.5840790013159398
0.0,0.2272490668552972,-0.2978777392874022
0.0,-1.1809317959123813,0.046288335303876875
0.0,-1.5887307787953286,-0.08413249296229201
0.0,0.08494421345343527,0.1730863627848748
0.0,0.9791284415457318,-0.015299278044035598
0.0,0.13379513327795503,-0.42467576676840113
0.0,0.0679525891666458,0.4121912146061858
0.0,-0.7625130478501901,-0.26164973143568854
0.0,0.07644840131004049,-0.2399129267246607
0.0,0.09344002559683003,-0.6203070091676535
0.0,-0.2357726949597162,0.2527879800586451
0.0,0.6010648011646658,1.4157070320986533
0.0,0.9175338035061199,2.6945557092641463
0.0,-0.11683132495218984,-0.5224913879680273
0.0,-1.4697894087878025,-0.7615962397893373
0.0,-1.1745599368048352,-0.16021130945089038
0.0,0.4184048400816789,-0.11673770002883374
0.0,-0.0892199354861569,-1.1890867324395578
0.0,1.4718855458626268,-0.29063213771705926
0.0,0.0679525891666458,0.4121912146061858
0.0,-0.8007442024954665,-0.5913246028862837
0.0,1.355068128890949,0.6802784727088665
0.0,-0.8092400146388612,2.5931172872793473
0.0,0.775228950104258,2.3322756307470094
0.0,0.9600128642230936,0.013683128237335156
0.0,1.3699358001418898,-0.7108770287969377
0.0,-0.9536688210765718,-0.37395655577600156
0.0,-0.851719075355835,-0.33772854792428786
0.0,0.3738018263288564,-0.7869558452855361
0.0,1.2148872285249357,0.9266289261005194
0.0,-0.03824506262578848,-0.34859695027980075
0.0,0.4353964643684683,-0.9391134782627348
0.0,0.2612323154288762,1.2635493991214566
0.0,0.9132858974344227,2.4373368535169786
0.0,0.0679525891666458,-1.3267531622760704
0.0,-0.7795046721369797,-0.13122890316951963
0.0,0.5033629615156262,0.34335799968792935
0.0,0.0955639786326787,0.2998843902658727
0.0,-1.9221914054235725,-0.3341057471391169
0.0,-0.08072412334276219,0.26365638241415906
0.0,1.333828598532462,-0.0008080749033507232
0.0,1.374183706213587,0.868664113537778
0.0,1.4272825321098042,-2.1744885460061694
0.0,0.8559391654665081,2.7670117249675727
0.0,-0.32710267550120964,0.7636028907678079
0.0,0.9472691460080014,0.8831553166784628
0.0,1.4060430017513172,0.12236715179247623
0.0,0.49486714937223153,-2.6382070465081053
0.0,-0.9791562575067561,-0.3594653526353157
0.0,-2.3236185291989737,-0.7362366342931385
0.0,-0.8283555919614993,-0.01892207882920757
0.0,-1.4761612678953484,0.0064375266669922165
0.0,-0.05736063994842664,-1.0912711112399316
0.0,0.2145053486402051,-0.23629012593948873
0.0,0.5203545858024158,1.3504966179655689
0.0,-1.1299569230520128,-0.8014470484262219
0.0,0.9111619443985739,-0.45003537226459994
0.0,1.4315304381815017,-1.2216919395061003
0.0,0.12105141506286292,1.7236450988382197
0.0,0.13167118024210636,-0.8485434586334506
0.0,-0.010633673159755552,-0.4935089816866555
0.0,-0.39082126657667027,2.3322756307470094
0.0,-0.696670503738881,0.510006835805812
0.0,1.5292322778305412,-1.8013400651335194
0.0,-1.518640328612322,-0.17832531337674723
0.0,-1.71616796094625,-0.0008080749033507232
0.0,1.3232088333532186,-0.3884477589166874
0.0,-0.0637324990559727,-0.33048294635394393
0.0,-0.36958173621818335,0.9954621410187748
0.0,0.5713294586627842,2.419222849591122
0.0,0.07220049523834315,-0.6275526107379974
0.0,-1.5568714832575983,-0.6637806185897112
0.0,0.8538152124306593,2.1112847828515564
0.0,1.2892255847796399,-0.01167647725886463
0.0,0.48424738419298813,0.6802784727088665
0.0,0.8856745079683895,-0.6021930052417966
0.0,-0.16780619781255826,1.3360054148248839
0.0,-0.703042362846427,-0.08050969217712005
0.0,-0.8453472162482889,-0.08775529374746298
0.0,-0.8241076858898021,1.075163758292545
0.0,0.8814266018966924,-0.3449741494946298
0.0,1.4740094988984755,0.24554237848830218
0.0,-0.09771574762955168,0.4411736208875565
0.0,-2.561501269214027,-1.4064547795498399
0.0,0.8538152124306593,2.643836498271747
0.0,-0.11895527798803851,-0.13847450473986256
0.0,0.03821724666476417,0.6549188672126667
0.0,-1.7013002896953093,-1.0224378963216751
0.0,1.2361267588834226,2.8358449398858294
0.0,1.5122406535437518,-0.1819481141619192
0.0,-1.257394105202934,-0.26164973143568854
0.0,-1.735283538268888,-0.435544169123914
0.0,0.3950413566873433,-0.9028854704110211
0.0,0.5203545858024158,2.2163460056215256
0.0,1.172408167807962,0.2093143706365885
0.0,0.6562875800967317,1.7526275051195905
0.0,-0.021253438338998988,0.7817168946936647
0.0,0.46513180687035,2.4554508574428353
0.0,1.6566694599814624,0.05715673765939179
0.0,-2.1855615818688094,-0.5406053918938841
0.0,-0.6541914430219072,0.5244980389464978
0.0,-0.02974925048239375,0.23829677691796025
0.0,0.3015874231100012,0.9701025355225761
0.0,-2.2110490182989935,-0.41380736441288624
0.0,-1.006767646972789,0.3759632067544721
0.0,-0.6371998187351178,-0.13122890316951963
0.0,-0.6265800535558743,-0.26889533300603147
0.0,-2.3257424822348227,-0.062395688251263196
0.0,1.389051377464528,-0.21093052044328994
0.0,-2.41070060366877,-0.3413513487094588
0.0,-1.1193371578727693,-0.2833865361467173
0.0,0.9217817095778174,0.039042733733534944
0.0,-0.5437458851577757,0.9121377229598335
